timestamp,x,y,z
1509765376463771,0.0859375,0.84668,-0.423828
1509765376486336,0.0834961,0.86377,-0.435547
1509765376501938,0.0947266,0.835449,-0.445313
1509765376523929,0.0913086,0.87207,-0.388672
1509765376545968,0.0834961,0.871094,-0.401367
1509765376563963,0.0800781,0.902344,-0.415039
1509765376582994,0.081543,0.901855,-0.394531
1509765376606524,0.090332,0.913574,-0.415527
1509765376623536,0.105957,0.896973,-0.445801
1509765376643550,0.09375,0.89209,-0.455078
1509765376661565,0.0874023,0.874023,-0.396973
1509765376683582,0.0810547,0.885254,-0.418945
1509765376703608,0.0844727,0.845703,-0.450684
1509765376721622,0.081543,0.844238,-0.484863
1509765376743634,0.0834961,0.878418,-0.487793
1509765376763674,0.0913086,0.875977,-0.424805
1509765376781684,0.097168,0.849121,-0.424316
1509765376803689,0.0981445,0.857422,-0.452148
1509765376823725,0.0488281,0.955078,-0.474609
1509765376845741,0.0288086,1.00244,-0.495605
1509765376865756,0.0131836,1.00537,-0.483398
1509765376883746,0.0561523,0.881836,-0.401367
1509765376906359,0.0869141,0.771484,-0.358887
1509765376923350,0.050293,0.782715,-0.428711
1509765376943387,0.0639648,0.963379,-0.453613
1509765376966380,0.131836,1.021,-0.390137
1509765376984393,0.0961914,0.889648,-0.351563
1509765377003585,0.0668945,0.733887,-0.36377
1509765377025577,0,0.844727,-0.483398
1509765377043589,0.0532227,1.08594,-0.480469
1509765377063608,0.0756836,0.936523,-0.465332
1509765377086147,0.0244141,0.874512,-0.445313
1509765377104170,0.0175781,0.848145,-0.466797
1509765377123202,0.0410156,0.887695,-0.523926
1509765377141192,0.065918,0.888672,-0.5
1509765377164232,0.0673828,0.864258,-0.467285
1509765377184246,0.0507813,0.808105,-0.439941
1509765377201764,-0.00195313,0.828613,-0.485352
1509765377224154,0.0717773,0.901367,-0.445801
1509765377245171,0.0771484,0.885742,-0.404297
1509765377261180,0.0361328,0.836914,-0.424316
1509765377283213,0.0351563,0.886719,-0.445313
1509765377303820,0.0512695,0.896973,-0.431641
1509765377320826,0.0405273,0.883789,-0.427246
1509765377342845,0.0541992,0.868652,-0.445801
1509765377363877,0.0541992,0.873535,-0.42627
1509765377380862,0.0449219,0.905762,-0.437012
1509765377402998,0.0444336,0.908203,-0.449707
1509765377424013,0.0439453,0.899414,-0.438477
1509765377440024,0.0317383,0.915527,-0.431152
1509765377463047,0.0258789,0.867188,-0.477539
1509765377484074,0.0541992,0.913086,-0.461426
1509765377500075,0.0512695,0.867676,-0.445313
1509765377522632,0.0493164,0.864258,-0.441895
1509765377545627,0.0458984,0.883789,-0.393555
1509765377559639,0.0507813,0.898438,-0.420898
1509765377582653,0.0415039,0.857422,-0.384277
1509765377605290,0.0512695,0.820313,-0.407715
1509765377620300,0.059082,0.879883,-0.439453
1509765377643319,0.10498,0.928223,-0.441406
1509765377665332,0.0893555,0.918945,-0.407715
1509765377679356,0.0493164,0.884766,-0.39209
1509765377703496,0.0078125,0.927246,-0.395996
1509765377725524,0.0258789,0.980957,-0.449219
1509765377746552,0.0561523,0.87793,-0.435059
1509765377762552,0.0546875,0.837891,-0.427734
1509765377785569,0.0366211,0.867188,-0.405273
1509765377800095,-0.00976563,0.913574,-0.435059
1509765377822948,0.0205078,0.918457,-0.475586
1509765377845967,0.0722656,0.886719,-0.493652
1509765377867017,0.0664063,0.806641,-0.45459
1509765377882988,0.0488281,0.867676,-0.401855
1509765377905794,0.0541992,0.924316,-0.40332
1509765377926852,0.0307617,0.944336,-0.435547
1509765377942820,0.0527344,0.923828,-0.437012
1509765377965839,0.0541992,0.888184,-0.408691
1509765377979845,0.0449219,0.857422,-0.368164
1509765378002376,0.0405273,0.863281,-0.373535
1509765378025652,-0.00146484,0.833496,-0.37793
1509765378046687,0.0258789,0.910645,-0.426758
1509765378062679,0.0415039,0.92334,-0.415039
1509765378085696,0.0390625,0.907715,-0.442383
1509765378106744,0.0151367,0.938477,-0.453125
1509765378122755,0.0170898,0.849121,-0.451172
1509765378145774,0.0439453,0.817871,-0.5
1509765378166804,0.0595703,0.839355,-0.492676
1509765378182800,0.0869141,0.87207,-0.490234
1509765378205409,0.081543,0.870605,-0.440918
1509765378226445,0.0795898,0.848145,-0.402832
1509765378243431,0.0751953,0.808105,-0.442383
1509765378265451,0.0722656,0.882324,-0.446777
1509765378286489,0.0883789,0.930664,-0.452637
1509765378302508,0.0761719,0.915527,-0.458984
1509765378325563,0.0717773,0.905762,-0.465332
1509765378346584,0.081543,0.87793,-0.455078
1509765378363617,0.0893555,0.867676,-0.437012
1509765378385607,0.0712891,0.896973,-0.465332
1509765378406144,0.0874023,0.921875,-0.475098
1509765378423155,0.10498,0.878418,-0.427246
1509765378445171,0.106445,0.82373,-0.45752
1509765378468202,0.114746,0.835938,-0.464355
1509765378483210,0.0805664,0.828125,-0.478516
1509765378505848,0.0825195,0.913086,-0.64502
1509765378528845,0.100586,0.923828,-0.401855
1509765378542868,0.158691,0.878418,-0.435059
1509765378565877,0.0957031,0.754395,-0.385742
1509765378588396,0.0561523,0.854492,-0.529297
1509765378602412,0.0654297,0.976563,-0.541992
1509765378625346,0.104004,0.915039,-0.503418
1509765378648359,0.139648,0.776855,-0.442871
1509765378669399,0.102051,0.708008,-0.546387
1509765378685388,0.130371,0.90332,-0.397949
1509765378708148,0.109863,0.860352,-0.415527
1509765378729189,0.0351563,0.900879,-0.575195
1509765378745174,0.0639648,0.908691,-0.581055
1509765378768191,0.0927734,0.888672,-0.495117
1509765378789240,0.130371,0.793457,-0.490723
1509765378805276,0.118652,0.758789,-0.523926
1509765378828293,0.130859,0.85498,-0.42041
1509765378849308,0.109863,0.873535,-0.442383
1509765378865325,0.0644531,0.914063,-0.520508
1509765378888376,0.078125,0.851074,-0.491211
1509765378909402,0.0917969,0.852539,-0.51123
1509765378925413,0.0825195,0.89209,-0.493652
1509765378948429,0.0991211,0.84668,-0.470215
1509765378969463,0.0922852,0.836426,-0.472656
1509765378985459,0.097168,0.861816,-0.48291
1509765379008124,0.090332,0.851563,-0.467773
1509765379029159,0.0864258,0.87207,-0.499023
1509765379045150,0.0820313,0.855469,-0.476074
1509765379068168,0.0917969,0.852051,-0.507324
1509765379089225,0.0961914,0.830566,-0.495117
1509765379105720,0.0942383,0.839844,-0.463867
1509765379127736,0.108398,0.84082,-0.471191
1509765379148771,0.111328,0.812012,-0.482422
1509765379171788,0.0771484,0.793945,-0.512695
1509765379188286,0.0805664,0.903809,-0.624512
1509765379210823,0.0961914,0.916992,-0.415039
1509765379224835,0.105957,0.871094,-0.503906
1509765379247848,0.0732422,0.786621,-0.414551
1509765379270885,0.100586,0.849121,-0.449219
1509765379285896,0.0742188,0.955566,-0.510742
1509765379308481,0.0761719,0.879883,-0.509277
1509765379330497,0.0952148,0.805176,-0.484375
1509765379344512,0.112793,0.807617,-0.469727
1509765379368525,0.114746,0.798828,-0.575684
1509765379390569,0.129883,0.843262,-0.560059
1509765379404799,0.121094,0.842773,-0.378418
1509765379427815,0.125977,0.852539,-0.413574
1509765379450831,0.0698242,0.77832,-0.45166
1509765379471847,0.0493164,0.939941,-0.56543
1509765379488365,0.0708008,0.969238,-0.58252
1509765379510981,0.0952148,0.869141,-0.494629
1509765379524971,0.14209,0.762207,-0.520508
1509765379547989,0.131348,0.751465,-0.418945
1509765379571002,0.123535,0.777832,-0.427734
1509765379592041,0.0737305,0.930176,-0.577637
1509765379607587,0.0683594,0.947754,-0.568848
1509765379630582,0.0888672,0.877441,-0.569824
1509765379651599,0.128418,0.773438,-0.495117
1509765379667607,0.116699,0.78418,-0.526367
1509765379691627,0.13623,0.805176,-0.36377
1509765379711324,0.120117,0.845215,-0.452148
1509765379728350,0.0493164,0.890137,-0.566406
1509765379750352,0.0913086,0.936523,-0.536133
1509765379773382,0.0703125,0.881836,-0.56543
1509765379788393,0.103027,0.794434,-0.474121
1509765379817618,0.133301,0.769531,-0.535156
1509765379831654,0.108887,0.864258,-0.496094
1509765379847667,0.121094,0.853516,-0.452637
1509765379870656,0.0830078,0.852051,-0.495605
1509765379884665,0.0805664,0.853027,-0.51123
1509765379907777,0.097168,0.86084,-0.523926
1509765379930799,0.101074,0.854492,-0.520996
1509765379951815,0.103027,0.822754,-0.508301
1509765379967820,0.106934,0.843262,-0.492676
1509765379990851,0.0986328,0.833008,-0.498535
1509765380011933,0.0986328,0.848145,-0.510254
1509765380028944,0.097168,0.855957,-0.508789
1509765380050964,0.0996094,0.84082,-0.506836
1509765380071976,0.0976563,0.842285,-0.505859
1509765380087990,0.0922852,0.862793,-0.505371
1509765380116525,0.0947266,0.854492,-0.500977
1509765380131554,0.100098,0.836426,-0.495117
1509765380147568,0.0966797,0.839844,-0.487305
1509765380170568,0.100098,0.839844,-0.50293
1509765380191623,0.104492,0.851074,-0.507324
1509765380207639,0.0986328,0.847168,-0.515137
1509765380230654,0.0952148,0.847168,-0.510254
1509765380258691,0.0961914,0.836914,-0.497559
1509765380267679,0.101074,0.833984,-0.499023
1509765380291236,0.097168,0.854492,-0.500488
1509765380311753,0.0976563,0.865723,-0.51123
1509765380327746,0.100098,0.855469,-0.505859
1509765380333750,0.102539,0.841797,-0.509766
1509765380355785,0.0991211,0.830078,-0.516602
1509765380378784,0.0966797,0.839844,-0.508301
1509765380393835,0.110352,0.845703,-0.503418
1509765380416401,0.103027,0.842773,-0.507813
1509765380438435,0.097168,0.837402,-0.515137
1509765380453446,0.0986328,0.86084,-0.511719
1509765380475443,0.108398,0.855957,-0.506348
1509765380498499,0.11084,0.84668,-0.507813
1509765380512994,0.101074,0.842773,-0.506836
1509765380536029,0.107422,0.850586,-0.496582
1509765380558044,0.10498,0.844727,-0.509766
1509765380573064,0.103516,0.844727,-0.512207
1509765380596094,0.107422,0.862305,-0.508789
1509765380618665,0.112305,0.855469,-0.495605
1509765380633676,0.103027,0.845215,-0.495605
1509765380655720,0.102539,0.84668,-0.516113
1509765380678736,0.10498,0.850586,-0.510254
1509765380693754,0.112305,0.837891,-0.47998
1509765380715991,0.10791,0.823242,-0.472168
1509765380737987,0.10498,0.844727,-0.496094
1509765380753018,0.0893555,0.879395,-0.505859
1509765380776034,0.0883789,0.897461,-0.527832
1509765380798542,0.104492,0.861816,-0.495605
1509765380813149,0.108398,0.818848,-0.428223
1509765380836166,0.0893555,0.833008,-0.465332
1509765380858181,0.0849609,0.914551,-0.493652
1509765380873195,0.10498,0.90332,-0.503906
1509765380896235,0.0869141,0.851563,-0.566406
1509765380914291,0.0966797,0.839844,-0.520996
1509765380933311,0.108887,0.805664,-0.462402
1509765380956328,0.108398,0.882813,-0.433594
1509765380974323,0.100586,0.800293,-0.533203
1509765380995358,0.104492,0.820801,-0.515137
1509765381015562,0.103027,0.855469,-0.53125
1509765381033551,0.119141,0.852051,-0.482422
1509765381054567,0.112305,0.838867,-0.433105
1509765381075583,0.134766,0.868652,-0.438477
1509765381098599,0.11084,0.807617,-0.573242
1509765381115115,0.179199,0.771484,-0.560059
1509765381136128,0.164063,0.730469,-0.510742
1509765381158144,0.144531,0.82666,-0.481445
1509765381175156,0.113281,0.833496,-0.422363
1509765381196173,0.118652,0.971191,-0.424316
1509765381218190,0.0957031,0.993164,-0.417969
1509765381235221,0.102051,0.862793,-0.457031
1509765381256217,0.0952148,0.827637,-0.459473
1509765381278246,0.0922852,0.87793,-0.42334
1509765381295267,0.0908203,0.881836,-0.441895
1509765381316188,0.115234,0.882324,-0.47168
1509765381334201,0.115723,0.847656,-0.506348
1509765381356217,0.130859,0.799805,-0.533203
1509765381376231,0.120605,0.825195,-0.491699
1509765381393747,0.125488,0.912598,-0.487793
1509765381416272,0.0947266,0.867188,-0.505859
1509765381436285,0.101074,0.885254,-0.463379
1509765381454300,0.10498,0.890137,-0.458496
1509765381476315,0.115723,0.845703,-0.475098
1509765381496332,0.125,0.820313,-0.476074
1509765381513880,0.118164,0.84668,-0.430664
1509765381535919,0.123535,0.842285,-0.42041
1509765381555959,0.123535,0.856934,-0.462891
1509765381573924,0.120605,0.852539,-0.475098
1509765381596513,0.119629,0.868164,-0.431152
1509765381616132,0.119629,0.923828,-0.443359
1509765381634144,0.103516,0.893555,-0.460938
1509765381657197,0.101563,0.883301,-0.468262
1509765381676159,0.114258,0.875,-0.461914
1509765381694269,0.116699,0.848633,-0.479492
1509765381716390,0.124023,0.856445,-0.48584
1509765381735460,0.128418,0.813965,-0.521973
1509765381753465,0.125,0.838867,-0.48584
1509765381776444,0.131836,0.84082,-0.441895
1509765381797017,0.108887,0.82373,-0.453125
1509765381812827,0.0976563,0.851563,-0.490234
1509765381835843,0.0898438,0.871094,-0.500977
1509765381856859,0.0805664,0.895508,-0.515625
1509765381872869,0.0751953,0.827148,-0.513672
1509765381895931,0.0859375,0.90625,-0.39502
1509765381916487,0.0664063,1.06885,-0.436523
1509765381933480,0.0546875,0.996094,-0.415527
1509765381955498,0.0625,0.722656,-0.411621
1509765381976511,0.0629883,0.706055,-0.367188
1509765381993050,0.0732422,0.974609,-0.449707
1509765382017625,0.0288086,1.04004,-0.539551
1509765382036657,0.078125,0.944824,-0.459961
1509765382058657,0.0375977,0.779297,-0.493164
1509765382075668,0.101074,0.815918,-0.404785
1509765382096722,0.0678711,0.86377,-0.445313
1509765382112078,0.0537109,0.937988,-0.477539
1509765382135115,0.0444336,0.891113,-0.459473
1509765382156130,0.0507813,0.861816,-0.460938
1509765382172121,0.0498047,0.848633,-0.461426
1509765382195663,0.00292969,0.830566,-0.561035
1509765382216775,0.0410156,0.847168,-0.529297
1509765382232777,0.0888672,0.845215,-0.461426
1509765382255812,0.0317383,0.816895,-0.436523
1509765382277809,0.00195313,0.809082,-0.508301
1509765382292819,0.0761719,0.858398,-0.467285
1509765382315343,0.0932617,0.812012,-0.44043
1509765382338378,0.0336914,0.827148,-0.449707
1509765382352369,0.0932617,0.926758,-0.398926
1509765382375386,0.0898438,0.854004,-0.409668
1509765382398432,0.0673828,0.883301,-0.447754
1509765382411979,0.0581055,0.869629,-0.41748
1509765382435997,0.09375,0.92334,-0.460449
1509765382458013,0.0605469,0.908691,-0.424805
1509765382472026,0.065918,0.935059,-0.431641
1509765382495565,0.0595703,0.96582,-0.433594
1509765382517608,0.0576172,0.98877,-0.378418
1509765382539619,0.0849609,0.877441,-0.384766
1509765382555619,0.0522461,0.969727,-0.38916
1509765382577650,0.0698242,0.961426,-0.385742
1509765382599189,0.108887,0.96582,-0.322266
1509765382615316,0.0141602,0.876953,-0.439453
1509765382638351,0.0117188,0.904297,-0.459961
1509765382659368,0.081543,0.871094,-0.460938
1509765382675358,0.137695,0.910156,-0.420898
1509765382698426,0.118164,0.939941,-0.405762
1509765382718630,0.0620117,0.913086,-0.321289
1509765382735627,-0.0546875,0.890625,-0.456543
1509765382757647,0.0439453,0.96875,-0.386719
1509765382778674,0.104004,0.948242,-0.356445
1509765382795677,0.0874023,0.84375,-0.309082
1509765382818208,-0.0527344,0.840332,-0.42627
1509765382839235,0.0151367,1.00195,-0.385742
1509765382855220,0.0839844,0.951172,-0.366699
1509765382878237,0.0478516,0.85791,-0.344238
1509765382899293,-0.0151367,0.912598,-0.316895
1509765382915880,-0.0195313,0.956543,-0.312988
1509765382937874,-0.0185547,0.957031,-0.318359
1509765382958891,-0.0366211,0.921875,-0.304199
1509765382975921,-0.0693359,0.891602,-0.273438
1509765382998460,-0.0522461,0.913574,-0.213867
1509765383019072,-0.0776367,0.88916,-0.254883
1509765383035104,-0.133789,0.950684,-0.265137
1509765383058093,-0.0385742,0.996582,-0.236328
1509765383079134,-0.0688477,0.98584,-0.20459
1509765383095159,-0.0698242,1.021,-0.141113
1509765383118288,-0.0800781,0.94043,-0.113281
1509765383139302,-0.046875,0.961914,-0.0571289
1509765383155316,-0.0385742,0.993652,-0.065918
1509765383178331,-0.0146484,0.919434,-0.0185547
1509765383199383,0.00830078,0.928223,-0.0209961
1509765383214495,-0.0839844,1.01025,-0.126465
1509765383238486,-0.0273438,0.968262,-0.181641
1509765383260501,-0.0229492,0.93457,-0.219727
1509765383274522,-0.00732422,0.984375,-0.160645
1509765383298063,-0.00146484,0.916016,-0.251953
1509765383320756,0.0332031,0.952637,-0.194336
1509765383341769,0.0458984,0.967285,-0.19043
1509765383357776,-0.0400391,1.04248,-0.260742
1509765383380794,0.000488281,1.02539,-0.191895
1509765383395314,0.0151367,1.03564,-0.286133
1509765383418005,0.0332031,1.01074,-0.236816
1509765383440047,0.0517578,1.04199,-0.25
1509765383462043,0.0458984,0.966797,-0.32666
1509765383478048,0.0410156,0.943848,-0.36084
1509765383500579,0.0683594,1.03613,-0.336426
1509765383521252,0.0712891,0.950195,-0.306641
1509765383538239,0.078125,0.893555,-0.335938
1509765383560254,0.0991211,0.891602,-0.354004
1509765383581268,0.12207,0.910645,-0.238281
1509765383598289,0.0849609,0.916016,-0.237305
1509765383620406,0.112305,0.878906,-0.248047
1509765383641421,0.149414,0.905273,-0.211426
1509765383658434,0.123535,0.894043,-0.205566
1509765383680448,0.119629,0.888672,-0.200195
1509765383703469,0.112305,0.924316,-0.199707
1509765383717568,0.122559,0.966797,-0.200195
1509765383740565,0.0991211,0.959473,-0.216797
1509765383761599,0.0893555,0.916992,-0.22168
1509765383777610,0.109375,0.968262,-0.223633
1509765383800634,0.100098,0.989258,-0.229492
1509765383821871,0.102051,0.958008,-0.256836
1509765383837863,0.123047,0.975586,-0.25293
1509765383860880,0.119629,0.995605,-0.269531
1509765383881914,0.117676,0.985352,-0.257813
1509765383898433,0.116211,0.949707,-0.276855
1509765383920096,0.112305,0.959473,-0.26416
1509765383941125,0.119629,1.01855,-0.270508
1509765383958121,0.119629,0.976563,-0.289063
1509765383980132,0.104492,0.929688,-0.234375
1509765384001675,0.0952148,0.925781,-0.273438
